category,item,percent
container,Waffle cone,29
container,Bowl,27
container,Sugar cone,12
container,Waffle bowl,10
container,Straight from the carton,9
container,Cup or mug,7
container,Cake cone,6
container,None of the above,1
topping,Hot fudge,35
topping,Whipped cream,29
topping,Caramel sauce,24
topping,Chocolate sauce,21
topping,Nuts (whole or chopped),19
topping,Sprinkles,18
topping,Chocolate Chips,17
topping,Cherries,12
topping,Brownie bits,11
topping,Cookies (whole or crushed),11
topping,Peanut butter,9
topping,Fruit,9
topping,Marshmallows,6
topping,Chocolate bars (whole or crushed),5
topping,Gummy bears,5
topping,Coconut shavings,5
topping,Granola,4
topping,Hazelnut spread,3
topping,Honey,3
topping,Cereal,3
topping,Other,3
flavor,Vanilla,38
flavor,Chocolate,32
flavor,Strawberry,25
flavor,Butter Pecan,21
flavor,Cookie Dough,21
flavor,Cookies and Cream,21
flavor,Mint Chocolate Chip,20
flavor,Chocolate Chip,18
flavor,Rocky Road,16
flavor,Peanut Butter/PB cup,15
flavor,Caramel/Salted Caramel,14
flavor,Coffee,14
flavor,"Brownie (sundae, etc.)",12
flavor,Moose Tracks,11
flavor,Birthday Cake/Batter,10
flavor,Cherry/Black Cherry,10
flavor,Neapolitan,10
flavor,Pistachio,10
flavor,Banana/Ban. Pudding,8
flavor,Fudge Swirl/Royal,8
